"Especie","Cobertura","Codigo","Idoneidad","Familia","f_edit","f_new","f_delete"
"Artibeus fimbriatus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Artibeus fimbriatus","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Artibeus fimbriatus","Bare / sparse vegetation",60,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Artibeus fimbriatus","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Artibeus fimbriatus","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Artibeus fimbriatus","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Artibeus fimbriatus","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Bare / sparse vegetation",60,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Carollia perspicillata","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Bare / sparse vegetation",60,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Glossophaga soricina","Open sea",200,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Macrophyllum macrophyllum","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Bare / sparse vegetation",60,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Micronycteris microtis","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Bare / sparse vegetation",60,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Platyrrhinus lineatus","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Bare / sparse vegetation",60,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Pygoderma bilabiatum","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Bare / sparse vegetation",60,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Sturnira oporaphilum","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Shrubs",20,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Herbaceous vegetation",30,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Urban / built up ",50,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Permanent water bodies ",80,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Herbaceous wetland",90,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Closed forest",111,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Vampyressa pusilla","Open forest",126,NA,"Phyllostomidae",FALSE,FALSE,FALSE
"Myotis keaysi","Shrubs",20,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Herbaceous vegetation",30,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Urban / built up ",50,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Bare / sparse vegetation",60,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Permanent water bodies ",80,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Herbaceous wetland",90,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Closed forest",111,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis keaysi","Open forest",126,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Shrubs",20,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Herbaceous vegetation",30,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Urban / built up ",50,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Bare / sparse vegetation",60,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Permanent water bodies ",80,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Herbaceous wetland",90,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Closed forest",111,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Open forest",126,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Myotis ruber","Open sea",200,NA,"Vespertilionidae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Shrubs",20,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Herbaceous vegetation",30,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Urban / built up ",50,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Bare / sparse vegetation",60,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Permanent water bodies ",80,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Herbaceous wetland",90,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Closed forest",111,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous chacoensis","Open forest",126,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Shrubs",20,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Herbaceous vegetation",30,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Urban / built up ",50,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Bare / sparse vegetation",60,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Permanent water bodies ",80,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Herbaceous wetland",90,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Closed forest",111,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Cabassous tatouay","Open forest",126,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Shrubs",20,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Herbaceous vegetation",30,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Urban / built up ",50,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Bare / sparse vegetation",60,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Permanent water bodies ",80,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Herbaceous wetland",90,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Closed forest",111,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Priodontes maximus","Open forest",126,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Shrubs",20,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Herbaceous vegetation",30,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Urban / built up ",50,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Bare / sparse vegetation",60,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Permanent water bodies ",80,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Herbaceous wetland",90,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Closed forest",111,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Tolypeutes matacus","Open forest",126,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Shrubs",20,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Herbaceous vegetation",30,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Urban / built up ",50,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Bare / sparse vegetation",60,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Snow and Ice",70,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Permanent water bodies ",80,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Herbaceous wetland",90,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Closed forest",111,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Open forest",126,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Zaedyus pichiy","Open sea",200,NA,"Chlamyphoridae",FALSE,FALSE,FALSE
"Dasypus hybridus","Shrubs",20,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Herbaceous vegetation",30,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Urban / built up ",50,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Bare / sparse vegetation",60,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Permanent water bodies ",80,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Herbaceous wetland",90,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Closed forest",111,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Open forest",126,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Dasypus hybridus","Open sea",200,NA,"Dasypodidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Caluromys lanatus","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chacodelphys formosa","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Chironectes minimus","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Gracilinanus microtarsus","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Bare / sparse vegetation",60,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Lutreolina massoia",NA,NA,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Marmosa paraguayana","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Metachirus nudicaudatus","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
