"Especie","Cobertura","Codigo","Idoneidad","Familia","f_edit","f_new","f_delete"
"Monodelphis domestica","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Bare / sparse vegetation",60,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis domestica",NA,NA,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Monodelphis scalops",NA,NA,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander canus","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Philander quica","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Shrubs",20,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Herbaceous vegetation",30,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Urban / built up ",50,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Bare / sparse vegetation",60,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Permanent water bodies ",80,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Herbaceous wetland",90,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Closed forest",111,NA,"Didelphidae",FALSE,FALSE,FALSE
"Thylamys venustus","Open forest",126,NA,"Didelphidae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Shrubs",20,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Herbaceous vegetation",30,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Urban / built up ",50,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Bare / sparse vegetation",60,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Snow and Ice",70,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Permanent water bodies ",80,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Herbaceous wetland",90,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Closed forest",111,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Dromiciops gliroides","Open forest",126,NA,"Microbiotheridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Shrubs",20,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Herbaceous vegetation",30,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Urban / built up ",50,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Bare / sparse vegetation",60,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Permanent water bodies ",80,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Herbaceous wetland",90,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Closed forest",111,NA,"Tapiridae",FALSE,FALSE,FALSE
"Tapirus terrestris","Open forest",126,NA,"Tapiridae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Shrubs",20,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Herbaceous vegetation",30,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Urban / built up ",50,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Bare / sparse vegetation",60,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Permanent water bodies ",80,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Herbaceous wetland",90,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Closed forest",111,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Myrmecophaga tridactyla","Open forest",126,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Shrubs",20,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Herbaceous vegetation",30,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Urban / built up ",50,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Bare / sparse vegetation",60,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Permanent water bodies ",80,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Herbaceous wetland",90,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Closed forest",111,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla","Open forest",126,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Tamandua tetradactyla",NA,NA,NA,"Myrmecophagidae",FALSE,FALSE,FALSE
"Alouatta caraya","Shrubs",20,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Herbaceous vegetation",30,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Urban / built up ",50,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Bare / sparse vegetation",60,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Permanent water bodies ",80,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Herbaceous wetland",90,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Closed forest",111,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta caraya","Open forest",126,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Shrubs",20,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Herbaceous vegetation",30,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Urban / built up ",50,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Permanent water bodies ",80,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Herbaceous wetland",90,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Closed forest",111,NA,"Atelidae",FALSE,FALSE,FALSE
"Alouatta guariba","Open forest",126,NA,"Atelidae",FALSE,FALSE,FALSE
"Aotus azarae","Shrubs",20,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Herbaceous vegetation",30,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Urban / built up ",50,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Bare / sparse vegetation",60,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Permanent water bodies ",80,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Herbaceous wetland",90,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Closed forest",111,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae","Open forest",126,NA,"Cebidae",FALSE,FALSE,FALSE
"Aotus azarae",NA,NA,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Shrubs",20,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Herbaceous vegetation",30,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Urban / built up ",50,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Bare / sparse vegetation",60,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Permanent water bodies ",80,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Herbaceous wetland",90,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Closed forest",111,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus cay","Open forest",126,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Shrubs",20,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Herbaceous vegetation",30,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Urban / built up ",50,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Permanent water bodies ",80,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Herbaceous wetland",90,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Closed forest",111,NA,"Cebidae",FALSE,FALSE,FALSE
"Sapajus nigritus","Open forest",126,NA,"Cebidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Shrubs",20,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Herbaceous vegetation",30,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Urban / built up ",50,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Bare / sparse vegetation",60,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Snow and Ice",70,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Permanent water bodies ",80,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Herbaceous wetland",90,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Closed forest",111,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Open forest",126,NA,"Caviidae",FALSE,FALSE,FALSE
"Dolichotis patagonum","Open sea",200,NA,"Caviidae",FALSE,FALSE,FALSE
"Microcavia shiptoni","Shrubs",20,NA,"Caviidae",FALSE,FALSE,FALSE
"Microcavia shiptoni","Herbaceous vegetation",30,NA,"Caviidae",FALSE,FALSE,FALSE
"Microcavia shiptoni","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Caviidae",FALSE,FALSE,FALSE
"Microcavia shiptoni","Urban / built up ",50,NA,"Caviidae",FALSE,FALSE,FALSE
"Microcavia shiptoni","Bare / sparse vegetation",60,NA,"Caviidae",FALSE,FALSE,FALSE
"Microcavia shiptoni","Permanent water bodies ",80,NA,"Caviidae",FALSE,FALSE,FALSE
"Microcavia shiptoni","Herbaceous wetland",90,NA,"Caviidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","No input data available ",0,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","Shrubs",20,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","Herbaceous vegetation",30,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","Urban / built up ",50,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","Bare / sparse vegetation",60,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","Snow and Ice",70,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Chinchilla chinchilla","Permanent water bodies ",80,NA,"Chinchillidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Permanent water bodies ",80,NA,"Cricetidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Abrawayaomys ruschii","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Bare / sparse vegetation",60,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon fumeus","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Permanent water bodies ",80,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon philipmyersi","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon polopi","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon polopi","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon polopi","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon polopi","Bare / sparse vegetation",60,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon polopi","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon polopi","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon polopi","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon sylvanus","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon sylvanus","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon sylvanus","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon sylvanus","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon sylvanus","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon sylvanus","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Akodon sylvanus","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Bare / sparse vegetation",60,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Permanent water bodies ",80,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys chacoensis","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Permanent water bodies ",80,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi","Open sea",200,NA,"Cricetidae",FALSE,FALSE,FALSE
"Bibimys torresi",NA,NA,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Permanent water bodies ",80,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Brucepattersonius iheringi","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Cultivated and managed vegetation/agriculture (cropland)",40,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Urban / built up ",50,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Permanent water bodies ",80,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Herbaceous wetland",90,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Closed forest",111,NA,"Cricetidae",FALSE,FALSE,FALSE
"Castoria angustidens","Open forest",126,NA,"Cricetidae",FALSE,FALSE,FALSE
"Delomys dorsalis","Shrubs",20,NA,"Cricetidae",FALSE,FALSE,FALSE
"Delomys dorsalis","Herbaceous vegetation",30,NA,"Cricetidae",FALSE,FALSE,FALSE
